date,new_cases,new_deaths,total_cases,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2/15/2020,0,0,16,6,1,45,10,0,-1
2/16/2020,0,0,16,7,10,9,6,-1,0
2/17/2020,0,0,16,2,2,7,1,-2,0
2/18/2020,0,0,16,2,2,10,1,-1,1
2/19/2020,0,0,16,3,0,6,-1,-1,1
2/20/2020,0,0,16,2,-1,14,3,-4,1
2/21/2020,0,0,16,2,2,15,-1,-8,2
2/22/2020,0,0,16,-1,-2,26,9,-3,0
2/23/2020,0,0,16,0,9,-24,2,-3,0
2/24/2020,0,0,16,2,-5,17,-5,-20,4
2/25/2020,1,0,17,-1,-1,15,-5,-13,4
2/26/2020,10,0,27,-3,0,0,-7,-5,2
2/27/2020,19,0,46,-5,3,-3,-5,-4,2
2/28/2020,2,0,48,3,11,9,-2,-5,2
2/29/2020,31,0,79,-1,5,9,1,-1,1
3/1/2020,51,0,130,8,18,21,4,1,0
3/2/2020,29,0,159,2,8,9,-1,0,0
3/3/2020,37,0,196,0,5,8,-3,0,1
3/4/2020,66,0,262,2,2,14,-4,0,1
3/5/2020,220,0,482,-4,0,0,-5,0,1
3/6/2020,188,0,670,-3,1,-11,-7,-1,2
3/7/2020,129,0,799,1,0,19,-2,0,1
3/8/2020,241,0,1040,12,19,31,2,1,0
3/9/2020,136,2,1176,-1,2,7,-5,-1,1
3/10/2020,281,0,1457,-7,-2,-13,-8,-1,3
3/11/2020,451,1,1908,-1,2,17,-7,-1,2
3/12/2020,170,0,2078,-7,6,4,-9,-2,2
3/13/2020,1597,4,3675,-9,19,-3,-15,-4,4
3/14/2020,910,2,4585,-17,9,33,-19,-3,4
3/15/2020,1210,2,5795,-12,13,75,-16,-5,2
3/16/2020,1477,6,7272,-7,22,40,-25,-18,6
3/17/2020,1985,7,9257,-21,11,31,-35,-25,10
3/18/2020,3070,4,12327,-34,5,44,-39,-30,11
3/19/2020,2993,16,15320,-45,-3,15,-46,-33,14
3/20/2020,4528,23,19848,-50,-2,-14,-52,-36,16
3/21/2020,2365,17,22213,-69,-24,-31,-59,-31,13
3/22/2020,2660,10,24873,-71,-35,1,-58,-34,10
3/23/2020,4183,29,29056,-57,-16,-5,-56,-41,16
3/24/2020,3930,34,32986,-59,-18,9,-56,-43,18
3/25/2020,4337,49,37323,-58,-18,11,-56,-43,18
3/26/2020,6615,61,43938,-59,-16,3,-57,-44,18
3/27/2020,6933,75,50871,-59,-14,21,-56,-44,19
3/28/2020,6824,91,57695,-66,-21,33,-53,-33,12
3/29/2020,4400,100,62095,-77,-51,-49,-68,-39,11
3/30/2020,4790,112,66885,-54,-16,-13,-56,-43,17
3/31/2020,4923,130,71808,-53,-12,7,-53,-43,17
4/1/2020,6064,145,77872,-52,-13,20,-53,-43,17
4/2/2020,6922,187,84794,-54,-11,6,-54,-43,17
4/3/2020,6365,168,91159,-57,-11,-13,-57,-44,19
4/4/2020,4933,169,96092,-63,-16,21,-52,-31,12
4/5/2020,4031,140,100123,-58,-13,61,-47,-30,8
4/6/2020,3251,226,103374,-43,-6,49,-49,-44,15
4/7/2020,4289,206,107663,-44,-2,50,-50,-45,16
4/8/2020,5633,333,113296,-42,10,57,-49,-45,15
4/9/2020,4885,258,118181,-40,14,37,-49,-47,15
4/10/2020,3990,160,122171,-80,-92,72,-69,-86,29
4/11/2020,2737,-31,124908,-56,0,35,-48,-29,10
4/12/2020,2946,286,127854,-63,-23,59,-47,-26,6
4/13/2020,2218,172,130072,-81,-93,29,-73,-88,28
4/14/2020,1287,100,131359,-45,1,8,-52,-45,17
4/15/2020,3394,510,134753,-45,-9,46,-49,-44,16
4/16/2020,2945,248,137698,-53,-3,57,-48,-43,16
4/17/2020,3699,300,141397,-55,-4,49,-49,-43,16
4/18/2020,1945,107,143342,-65,-14,35,-46,-22,10
4/19/2020,1842,127,145184,-59,-7,56,-44,-22,7
4/20/2020,1881,276,147065,-44,-9,35,-44,-36,13
4/21/2020,1226,171,148291,-47,-8,45,-44,-35,14
4/22/2020,2357,246,150648,-46,-8,60,-43,-35,13
4/23/2020,2481,296,153129,-47,-6,58,-42,-35,13
4/24/2020,1870,185,154999,-50,-7,38,-46,-36,14
4/25/2020,1514,117,156513,-57,-10,40,-41,-19,9
4/26/2020,1257,99,157770,-52,3,78,-39,-18,6
4/27/2020,988,150,158758,-43,-13,57,-41,-33,12
4/28/2020,1154,188,159912,-48,-10,19,-43,-33,13
4/29/2020,1627,153,161539,-46,1,12,-43,-33,13
4/30/2020,1470,156,163009,-34,19,-8,-39,-34,12
5/1/2020,1068,113,164077,-82,-92,17,-67,-84,28
5/2/2020,890,76,164967,-46,3,-18,-42,-20,9
5/3/2020,697,54,165664,-57,4,43,-37,-18,6
5/4/2020,488,127,166152,-32,-5,-1,-38,-30,11
5/5/2020,855,0,167007,-36,-6,21,-37,-29,12
5/6/2020,1155,282,168162,-33,-5,49,-35,-28,11
5/7/2020,1268,117,169430,-33,-3,47,-35,-28,11
5/8/2020,1158,118,170588,-36,-5,60,-37,-31,11
5/9/2020,736,39,171324,-40,-1,61,-28,-8,5
5/10/2020,555,20,171879,-50,9,29,-33,-3,4
5/11/2020,697,92,172576,-34,-12,-23,-41,-28,11
5/12/2020,595,77,173171,-31,-4,14,-35,-26,11
5/13/2020,927,123,174098,-31,-7,13,-36,-26,11
5/14/2020,380,23,174478,-29,-4,20,-35,-26,10
5/15/2020,755,13,175233,-29,-3,29,-35,-26,10
5/16/2020,519,41,175752,-35,-6,53,-28,-5,5
5/17/2020,617,24,176369,-36,16,92,-25,-1,3
5/18/2020,182,41,176551,-15,-3,55,-30,-26,8
5/19/2020,1227,78,177778,-17,2,63,-30,-25,9
5/20/2020,695,63,178473,-6,34,84,-25,-26,6
5/21/2020,548,59,179021,-55,-87,225,-46,-81,18
5/22/2020,689,25,179710,-19,1,68,-40,-51,14
5/23/2020,276,33,179986,-35,-9,27,-35,-8,7
5/24/2020,342,22,180328,-42,3,37,-31,-4,3
5/25/2020,272,26,180600,-16,-2,33,-31,-27,8
5/26/2020,600,63,181200,-18,-4,73,-28,-23,8
5/27/2020,324,56,181524,-15,-3,86,-27,-23,7
5/28/2020,672,42,182196,-16,2,65,-27,-24,8
5/29/2020,726,34,182922,-15,6,84,-25,-25,7
5/30/2020,267,26,183189,-23,4,99,-17,5,2
5/31/2020,221,10,183410,-19,32,143,-13,8,0
6/1/2020,184,15,183594,-45,-86,264,-42,-80,16
6/2/2020,285,8,183879,-6,15,109,-22,-26,6
6/3/2020,242,39,184121,-11,1,91,-24,-25,7
6/4/2020,351,33,184472,-20,-2,12,-31,-26,9
6/5/2020,452,23,184924,-20,-2,21,-32,-26,9
6/6/2020,526,15,185450,-25,-5,44,-24,1,4
6/7/2020,300,12,185750,-31,11,51,-27,3,3
6/8/2020,359,10,186109,-8,-4,67,-26,-25,7
6/9/2020,397,41,186506,-12,-2,59,-27,-25,8
6/10/2020,16,16,186522,-5,16,70,-24,-25,6
6/11/2020,169,20,186691,-36,-54,112,-40,-59,16
6/12/2020,535,11,187226,-8,3,147,-25,-37,7
6/13/2020,41,10,187267,-26,-9,97,-21,4,2
6/14/2020,251,8,187518,-33,8,34,-26,5,2
6/15/2020,164,6,187682,-10,-2,63,-24,-23,6
6/16/2020,570,13,188252,-11,0,75,-22,-21,6
6/17/2020,352,31,188604,-10,-3,80,-22,-21,6
6/18/2020,1213,24,189817,-12,-2,67,-23,-22,6
6/19/2020,482,12,190299,-13,-1,63,-23,-23,6
6/20/2020,371,8,190670,-20,-5,85,-18,7,2
6/21/2020,602,0,191272,-8,33,123,-11,15,-1
6/22/2020,496,4,191768,-6,-2,96,-21,-23,5
6/23/2020,712,15,192480,-6,-1,129,-19,-22,5
6/24/2020,391,14,192871,-6,-1,130,-19,-20,5
6/25/2020,500,12,193371,-11,-1,106,-21,-22,5
6/26/2020,665,25,194036,-14,-2,114,-21,-23,5
6/27/2020,422,3,194458,-23,-6,110,-16,3,1
6/28/2020,235,0,194693,-18,23,72,-18,10,0
6/29/2020,349,8,195042,-3,1,74,-22,-23,5
6/30/2020,376,14,195418,0,3,92,-20,-22,6
7/1/2020,475,5,195893,-2,-1,85,-21,-22,5
7/2/2020,477,11,196370,-6,0,69,-21,-23,6
7/3/2020,410,4,196780,-5,1,99,-20,-23,5
7/4/2020,418,10,197198,-16,-5,109,-12,3,0
7/5/2020,325,3,197523,-9,27,95,-12,7,0
7/6/2020,541,-1,198064,-2,-1,73,-22,-26,5
7/7/2020,279,10,198343,-2,-1,106,-20,-25,6
7/8/2020,356,14,198699,-4,-3,80,-23,-25,6
7/9/2020,302,11,199001,-8,-3,74,-23,-26,6
7/10/2020,331,6,199332,-11,-2,74,-23,-26,6
7/11/2020,377,7,199709,-15,-6,112,-11,3,0
7/12/2020,210,1,199919,3,42,142,-4,10,-2
7/13/2020,261,3,200180,0,-2,132,-20,-26,4
7/14/2020,276,4,200456,-3,-2,116,-21,-26,6
7/15/2020,434,2,200890,-2,-1,78,-23,-26,6
7/16/2020,560,7,201450,-7,-2,63,-24,-27,6
7/17/2020,595,1,202045,-6,-2,108,-21,-28,5
7/18/2020,381,3,202426,-16,-7,150,-6,2,-1
7/19/2020,309,1,202735,3,40,152,-3,9,-3
7/20/2020,590,2,203325,0,-1,130,-22,-31,5
7/21/2020,392,5,203717,0,-2,153,-21,-30,5
7/22/2020,559,3,204276,2,-3,156,-21,-28,5
7/23/2020,605,8,204881,-3,-3,143,-21,-29,5
7/24/2020,742,10,205623,-8,-3,123,-22,-30,5
7/25/2020,655,4,206278,-17,-8,148,-8,-1,-1
7/26/2020,389,0,206667,-7,30,92,-10,2,0
7/27/2020,445,1,207112,1,-1,138,-22,-33,5
7/28/2020,595,6,207707,-1,-2,150,-22,-32,6
7/29/2020,839,4,208546,5,-1,159,-20,-32,5
7/30/2020,989,9,209535,1,0,154,-21,-33,5
7/31/2020,864,3,210399,-6,-1,161,-20,-34,4
8/1/2020,606,7,211005,-19,-8,156,-6,-4,-2
8/2/2020,215,0,211220,-5,35,89,-7,1,-1
8/3/2020,891,0,212111,6,2,114,-21,-35,5
8/4/2020,717,9,212828,5,0,143,-20,-34,6
8/5/2020,1285,16,214113,6,-2,180,-19,-33,4
8/6/2020,926,2,215039,-2,-2,163,-21,-33,5
8/7/2020,1157,14,216196,-10,-4,156,-22,-34,4
8/8/2020,707,6,216903,-23,-10,163,-10,-5,-1
8/9/2020,385,1,217288,-9,28,127,-7,3,-2
8/10/2020,1220,1,218508,-1,0,137,-22,-34,5
8/11/2020,1032,5,219540,-3,-2,148,-22,-33,6
8/12/2020,1319,5,220859,-1,-2,154,-20,-32,5
8/13/2020,1422,4,222281,-5,-2,115,-21,-32,5
8/14/2020,1510,13,223791,-6,0,107,-20,-32,5
8/15/2020,697,5,224488,-20,-17,132,-10,-8,0
8/16/2020,519,0,225007,1,34,139,-4,4,-2
8/17/2020,1693,1,226700,-1,0,100,-19,-32,4
8/18/2020,1420,5,228120,-1,-2,112,-19,-28,5
8/19/2020,1586,8,229706,2,-3,147,-17,-28,4
8/20/2020,1586,14,231292,-6,-6,128,-20,-29,4
8/21/2020,1737,3,233029,-12,-7,127,-20,-30,4
8/22/2020,832,6,233861,-17,-8,107,-13,-5,0
8/23/2020,633,3,234494,-2,32,105,-6,3,-1
8/24/2020,1628,1,236122,-3,-3,92,-20,-28,4
8/25/2020,1461,5,237583,-3,-3,113,-19,-26,5
8/26/2020,1427,4,239010,-7,-6,70,-22,-26,6
8/27/2020,1561,5,240571,-3,-3,104,-17,-24,4
8/28/2020,1555,0,242126,-6,-2,84,-18,-26,4
8/29/2020,709,9,242835,-12,-7,105,-8,-4,0
8/30/2020,470,1,243305,-9,23,65,-12,-1,0
8/31/2020,1497,3,244802,2,2,74,-15,-24,3
9/1/2020,1213,4,246015,0,0,90,-14,-23,4
9/2/2020,1396,15,247411,3,-2,106,-14,-22,3
9/3/2020,1429,0,248840,-5,-3,81,-17,-23,3
9/4/2020,1443,5,250283,-4,-3,104,-14,-23,3
9/5/2020,775,2,251058,-10,-7,103,-9,-7,0
9/6/2020,670,1,251728,5,40,110,-4,0,-2
9/7/2020,1898,1,253626,2,-1,100,-14,-23,3
9/8/2020,1331,5,254957,0,-2,112,-12,-21,3
9/9/2020,1476,6,256433,1,-4,112,-13,-20,3
9/10/2020,1716,3,258149,-2,-2,102,-13,-20,2
9/11/2020,1586,3,259735,-2,-2,121,-11,-21,2
9/12/2020,1082,4,260817,-8,-6,149,-3,-3,-2
9/13/2020,920,2,261737,15,49,152,4,3,-4
9/14/2020,1485,2,263222,0,-2,125,-12,-17,1
9/15/2020,1792,11,265014,-1,-2,142,-10,-16,2
9/16/2020,1855,6,266869,0,-3,131,-11,-16,2
9/17/2020,2179,3,269048,-4,-2,103,-12,-17,2
9/18/2020,2199,10,271247,-4,-2,113,-11,-18,2
9/19/2020,1685,2,272932,-9,-7,141,-4,-4,-1
9/20/2020,1033,2,273965,14,45,149,2,2,-3
9/21/2020,1595,0,275560,-2,-2,111,-12,-18,2
9/22/2020,1852,15,277412,-4,-2,122,-11,-16,3
9/23/2020,1613,18,279025,-5,-2,98,-12,-15,3
9/24/2020,2321,13,281346,-10,-2,70,-14,-15,3
9/25/2020,2366,15,283712,-12,-1,42,-16,-17,4
9/26/2020,1314,8,285026,-19,-7,15,-21,-8,3
9/27/2020,1313,5,286339,-14,18,44,-15,-3,1
9/28/2020,2292,4,288631,-7,1,48,-15,-15,3
9/29/2020,1840,15,290471,-8,1,50,-24,-15,5
9/30/2020,2442,12,292913,0,6,77,-10,-13,3
10/1/2020,2626,14,295539,-6,7,52,-12,-12,3
10/2/2020,2835,9,298374,0,29,60,-10,-14,2
10/3/2020,1653,13,300027,-51,-87,78,-22,-36,6
10/4/2020,1546,2,301573,0,50,80,-5,-1,0
10/5/2020,3100,21,304673,-3,10,40,-13,-17,3
10/6/2020,2454,12,307127,-7,4,42,-14,-17,5
10/7/2020,4010,16,311137,-6,1,43,-16,-16,4
10/8/2020,4804,12,315941,-11,0,32,-21,-17,4
10/9/2020,4554,5,320495,-10,1,45,-19,-17,4
10/10/2020,2968,21,323463,-13,-6,48,-15,-4,2
10/11/2020,2846,6,326309,-14,26,55,-16,-3,1
10/12/2020,6541,14,332850,-6,-1,49,-21,-24,5
10/13/2020,4464,42,337314,-6,-1,71,-20,-23,6
10/14/2020,7173,34,344487,-8,-3,35,-23,-23,6
